wibuku.app	/auth/v1/authorize	404	1251	text/html		api
wibuku.app	/auth/v1/token	404	1251	text/html		api
wibuku.app	/backoffice	404	1251	text/html		admin
wibuku.app	/backoffice/	404	1251	text/html		admin
wibuku.app	/console	404	1251	text/html		admin
wibuku.app	/controlpanel	404	1251	text/html		admin
wibuku.app	/cp	404	1251	text/html		admin
wibuku.app	/cpanel	404	1251	text/html		admin
wibuku.app	/cpanel/	404	1251	text/html		admin
wibuku.app	/dashboard	404	1251	text/html		admin
wibuku.app	/debug	404	1251	text/html		actuator
wibuku.app	/debug/pprof	404	1251	text/html		actuator
wibuku.app	/debug/vars	404	1251	text/html		actuator
wibuku.app	/explorer	404	1251	text/html		graphql
wibuku.app	/gql	404	1251	text/html		graphql
wibuku.app	/gql/v1	404	1251	text/html		graphql
wibuku.app	/graphiql	404	1251	text/html		graphql
wibuku.app	/graphql	404	1251	text/html		graphql
wibuku.app	/graphql/playground	404	1251	text/html		graphql
wibuku.app	/graphql/schema	404	1251	text/html		graphql
wibuku.app	/graphql/v1	404	1251	text/html		graphql
wibuku.app	/health	404	1251	text/html		actuator
wibuku.app	/humans.txt	404	1251	text/html		actuator
wibuku.app	/info	301	795	text/html	https://wibuku.app/info/	actuator
wibuku.app	/json	404	1251	text/html		api
wibuku.app	/live	404	1251	text/html		actuator
wibuku.app	/liveness	404	1251	text/html		actuator
wibuku.app	/login	404	1251	text/html		admin
wibuku.app	/login.php	404	1251	text/html		admin
wibuku.app	/login/	404	1251	text/html		admin
wibuku.app	/management	404	1251	text/html		admin
wibuku.app	/management/	404	1251	text/html		admin
wibuku.app	/manager	404	1251	text/html		admin
wibuku.app	/manager/	404	1251	text/html		admin
wibuku.app	/moderator	404	1251	text/html		admin
wibuku.app	/oauth/authorize	404	1251	text/html		api
wibuku.app	/oauth/token	404	1251	text/html		api
wibuku.app	/openapi.json	404	1251	text/html		actuator
wibuku.app	/openapi.yaml	404	1251	text/html		actuator
wibuku.app	/panel	404	1251	text/html		admin
wibuku.app	/panel/	404	1251	text/html		admin
wibuku.app	/query	404	1251	text/html		graphql
wibuku.app	/readiness	404	1251	text/html		actuator
wibuku.app	/ready	404	1251	text/html		actuator
wibuku.app	/rest	404	1251	text/html		api
